Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 38,3076018072,12/03/2025,PASSOVER,OPEN,,3096585664,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076013175,12/03/2025,CONFIRM/COMMUN,OPEN,,3096716085,$94.40,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076012403,12/03/2025,ADMP NRSD MOSD,OPEN,,3096063602,$63.10,02/09/2026,
BANNER'S HALLMARK SHOP 38,3076001609,12/03/2025,CONFIRM/COMMUN,OPEN,,3096374931,$78.40,02/09/2026,
BANNER'S HALLMARK SHOP 38,3075901498,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,12/02/2025,
BANNER'S HALLMARK SHOP 38,3075901457,12/03/2025,,OPEN,*KOCC,,$99.98,12/02/2025,
BANNER'S HALLMARK SHOP 38,3075808937,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 38,3075807659,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 38,3075750479,12/01/2025,,OPEN,R001902782,,$900.60,12/01/2025,
BANNER'S HALLMARK SHOP 38,3075750383,12/01/2025,,OPEN,OMNI-SFS,,"$1,423.23",12/01/2025,
BANNER'S HALLMARK SHOP 38,3075750299,12/01/2025,,OPEN,OMNI-BOPIS,,$344.82,12/01/2025,
BANNER'S HALLMARK SHOP 38,3075749995,12/01/2025,,OPEN,OMNI-RESHIP,,$15.00,12/01/2025,
BANNER'S HALLMARK SHOP 40,3077725328,12/20/2025,,OPEN,MIX MATCH,,$289.27,12/19/2025,
BANNER'S HALLMARK SHOP 40,3077596774,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 40,3077402679,12/16/2025,,OPEN,Relabeling Credit,,$391.21,12/16/2025,
BANNER'S HALLMARK SHOP 40,3077401690,12/16/2025,,OPEN,Hmk Ornament Surcharge,,$906.75,12/16/2025,
BANNER'S HALLMARK SHOP 40,3077400271,12/16/2025,EASTER,OPEN,,AAGC852471,$269.12,02/09/2026,
BANNER'S HALLMARK SHOP 40,3077400266,12/16/2025,EASTER,OPEN,,AAGC852470,$829.10,02/09/2026,
BANNER'S HALLMARK SHOP 40,3077400260,12/16/2025,EASTER,OPEN,,AAGC852464,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 40,3077398649,12/16/2025,EASTER,OPEN,,AAGC1018318,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 40,3077193359,12/15/2025,,OPEN,OMNI-SFS,,"$4,515.80",12/15/2025,
BANNER'S HALLMARK SHOP 40,3077193311,12/15/2025,,OPEN,OMNI-BOPIS,,$207.89,12/15/2025,
BANNER'S HALLMARK SHOP 40,3077193268,12/15/2025,,OPEN,OMNI-RESHIP,,$39.00,12/15/2025,
BANNER'S HALLMARK SHOP 40,3077193239,12/15/2025,,OPEN,R001905501,,$989.33,12/15/2025,
BANNER'S HALLMARK SHOP 40,3077021201,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/19/2025,12/15/2025
BANNER'S HALLMARK SHOP 40,3076726786,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1202824,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076647795,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/16/2025,
BANNER'S HALLMARK SHOP 40,3076643475,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/16/2025,
BANNER'S HALLMARK SHOP 40,3076643003,12/09/2025,EVERYDAY,OPEN,,AAGC852463,$116.30,12/16/2025,
BANNER'S HALLMARK SHOP 40,3076427619,12/08/2025,,OPEN,R001904390,,"$1,003.94",12/08/2025,
BANNER'S HALLMARK SHOP 40,3076427270,12/08/2025,,OPEN,OMNI-BOPIS,,$158.58,12/08/2025,
BANNER'S HALLMARK SHOP 40,3076427196,12/08/2025,,OPEN,OMNI-RESHIP,,$92.82,12/08/2025,
BANNER'S HALLMARK SHOP 40,3076427006,12/08/2025,,OPEN,OMNI-SFS,,"$4,849.20",12/08/2025,
BANNER'S HALLMARK SHOP 40,3076282156,12/05/2025,EASTER,OPEN,,3097135572,"$3,091.40",02/09/2026,
BANNER'S HALLMARK SHOP 40,3076280593,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 40,3076192699,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/11/2025,
BANNER'S HALLMARK SHOP 40,3076029228,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096554339,$99.80,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076026644,12/03/2025,PASSOVER,OPEN,,3096902134,$37.10,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076026279,12/03/2025,PASSOVER,OPEN,,3096527900,$7.00,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076025374,12/03/2025,CONFIRM/COMMUN,OPEN,,3097204053,$99.60,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076015250,12/03/2025,ADMP NRSD MOSD,OPEN,,3097231023,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 40,3076013955,12/03/2025,CONFIRM/COMMUN,OPEN,,3096590003,$175.20,02/09/2026,
BANNER'S HALLMARK SHOP 40,3075996474,12/03/2025,EASTER,OPEN,,3096278224,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 40,3075995880,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096159259,$198.80,02/09/2026,
BANNER'S HALLMARK SHOP 40,3075993734,12/03/2025,PASSOVER,OPEN,,3096382477,$42.20,02/09/2026,
BANNER'S HALLMARK SHOP 40,3075989704,12/03/2025,ADMP NRSD MOSD,OPEN,,3096092448,$23.60,02/09/2026,
BANNER'S HALLMARK SHOP 40,3075901606,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 40,3075896881,12/02/2025,,OPEN,damage defective,,$20.25,12/02/2025,
BANNER'S HALLMARK SHOP 40,3075807502,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 40,3075749675,12/01/2025,,OPEN,R001903267,,$634.25,12/01/2025,
BANNER'S HALLMARK SHOP 40,3075749656,12/01/2025,,OPEN,OMNI-SFS,,"$3,405.30",12/01/2025,
BANNER'S HALLMARK SHOP 40,3075749628,12/01/2025,,OPEN,OMNI-BOPIS,,$99.27,12/01/2025,
BANNER'S HALLMARK SHOP 45,3077726044,12/20/2025,,OPEN,MIX MATCH,,$301.69,12/19/2025,
BANNER'S HALLMARK SHOP 45,3077699249,12/19/2025,EVERYDAY,OPEN,,AAMN1252927,"$7,986.46",12/29/2025,
BANNER'S HALLMARK SHOP 45,3077597167,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 45,3077402912,12/16/2025,,OPEN,Relabeling Credit,,$275.42,12/16/2025,
BANNER'S HALLMARK SHOP 45,3077401692,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,174.25",12/16/2025,
BANNER'S HALLMARK SHOP 45,3077400241,12/16/2025,EASTER,OPEN,,AAGC852413,$898.30,02/09/2026,
BANNER'S HALLMARK SHOP 45,3077400233,12/16/2025,EASTER,OPEN,,AAGC852411,$368.98,02/09/2026,
BANNER'S HALLMARK SHOP 45,3077400228,12/16/2025,EASTER,OPEN,,AAGC852406,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 45,3077398592,12/16/2025,EASTER,OPEN,,AAGC1018278,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 45,3077196467,12/15/2025,,OPEN,R001905488,,"$1,416.31",12/15/2025,
BANNER'S HALLMARK SHOP 45,3077195410,12/15/2025,,OPEN,OMNI-SFS,,$954.50,12/15/2025,
BANNER'S HALLMARK SHOP 45,3077195408,12/15/2025,,OPEN,OMNI-BOPIS,,$236.18,12/15/2025,
BANNER'S HALLMARK SHOP 45,3077195327,12/15/2025,,OPEN,OMNI-RESHIP,,$94.12,12/15/2025,
BANNER'S HALLMARK SHOP 45,3077022119,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/19/2025,12/15/2025
BANNER'S HALLMARK SHOP 45,3076735537,12/10/2025,CONFIRM/COMMUN,OPEN,,1210701,$11.60,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076735115,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1210702,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076649174,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/16/2025,
BANNER'S HALLMARK SHOP 45,3076646413,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 45,3076643465,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/16/2025,
BANNER'S HALLMARK SHOP 45,3076642999,12/09/2025,EVERYDAY,OPEN,,AAGC852405,$116.30,12/16/2025,
BANNER'S HALLMARK SHOP 45,3076430238,12/08/2025,,OPEN,OMNI-SFS,,"$2,073.38",12/08/2025,
BANNER'S HALLMARK SHOP 45,3076430223,12/08/2025,,OPEN,OMNI-BOPIS,,$244.54,12/08/2025,
BANNER'S HALLMARK SHOP 45,3076428740,12/08/2025,,OPEN,R001904377,,"$1,620.08",12/08/2025,
BANNER'S HALLMARK SHOP 45,3076428713,12/08/2025,,OPEN,OMNI-RESHIP,,$18.75,12/08/2025,
BANNER'S HALLMARK SHOP 45,3076281727,12/05/2025,EASTER,OPEN,,3096805478,"$3,807.80",02/09/2026,
BANNER'S HALLMARK SHOP 45,3076280588,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 45,3076194749,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/11/2025,
BANNER'S HALLMARK SHOP 45,3076028824,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096749233,$102.80,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076026351,12/03/2025,CONFIRM/COMMUN,OPEN,,3096583958,$102.20,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076023118,12/03/2025,EASTER,OPEN,,3096918098,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076021468,12/03/2025,ADMP NRSD MOSD,OPEN,,3096947644,$21.60,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076016269,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097157284,$247.80,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076004775,12/03/2025,CONFIRM/COMMUN,OPEN,,3096430311,$196.40,02/09/2026,
BANNER'S HALLMARK SHOP 45,3076000827,12/03/2025,PASSOVER,OPEN,,3096410562,$51.80,02/09/2026,
BANNER'S HALLMARK SHOP 45,3075987744,12/03/2025,ADMP NRSD MOSD,OPEN,,3096193735,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 45,3075987730,12/03/2025,PASSOVER,OPEN,,3096193727,$38.70,02/09/2026,
BANNER'S HALLMARK SHOP 45,3075901953,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$119.00,12/02/2025,
BANNER'S HALLMARK SHOP 45,3075808750,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 45,3075807501,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 45,3075751353,12/01/2025,,OPEN,R001903254,,$974.88,12/01/2025,
BANNER'S HALLMARK SHOP 45,3075751334,12/01/2025,,OPEN,OMNI-SFS,,$792.35,12/01/2025,
BANNER'S HALLMARK SHOP 45,3075751327,12/01/2025,,OPEN,OMNI-BOPIS,,$338.11,12/01/2025,
BANNER'S HALLMARK SHOP 46,3077725721,12/20/2025,,OPEN,MIX MATCH,,$382.98,12/19/2025,
BANNER'S HALLMARK SHOP 46,3077699248,12/19/2025,EVERYDAY,OPEN,,AAMN1252911,"$11,943.15",12/29/2025,
BANNER'S HALLMARK SHOP 46,3077597006,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 46,3077594181,12/18/2025,MOTHER'S DAY,OPEN,,3189597867,$72.20,03/11/2026,
BANNER'S HALLMARK SHOP 46,3077402551,12/16/2025,,OPEN,Relabeling Credit,,$460.83,12/16/2025,
BANNER'S HALLMARK SHOP 46,3077401693,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,633.50",12/16/2025,
BANNER'S HALLMARK SHOP 46,3077400463,12/16/2025,EASTER,OPEN,,AAGC853216,$274.62,02/09/2026,
BANNER'S HALLMARK SHOP 46,3077400461,12/16/2025,EASTER,OPEN,,AAGC853215,"$1,298.20",02/09/2026,
BANNER'S HALLMARK SHOP 46,3077400458,12/16/2025,EASTER,OPEN,,AAGC853209,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 46,3077398182,12/16/2025,EASTER,OPEN,,AAGC1019649,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 46,3077321043,12/16/2025,,OPEN,*KOCC,,$49.99,12/15/2025,
BANNER'S HALLMARK SHOP 46,3077195952,12/15/2025,,OPEN,R001905762,,"$1,600.07",12/15/2025,
BANNER'S HALLMARK SHOP 46,3077195950,12/15/2025,,OPEN,OMNI-BOPIS,,$142.38,12/15/2025,
BANNER'S HALLMARK SHOP 46,3077195945,12/15/2025,,OPEN,OMNI-RESHIP,,$116.98,12/15/2025,
BANNER'S HALLMARK SHOP 46,3077194556,12/15/2025,,OPEN,OMNI-SFS,,"$3,578.01",12/15/2025,
BANNER'S HALLMARK SHOP 46,3077022997,12/13/2025,,OPEN,*KOCC,,$49.99,12/12/2025,
BANNER'S HALLMARK SHOP 46,3077022079,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/19/2025,12/15/2025
BANNER'S HALLMARK SHOP 46,3076730658,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1204063,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076648649,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/16/2025,
BANNER'S HALLMARK SHOP 46,3076646505,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 46,3076646406,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 46,3076643073,12/09/2025,EVERYDAY,OPEN,,AAGC853208,$116.30,12/16/2025,
BANNER'S HALLMARK SHOP 46,3076642903,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/16/2025,
BANNER'S HALLMARK SHOP 46,3076429616,12/08/2025,,OPEN,R001904652,,"$1,684.09",12/08/2025,
BANNER'S HALLMARK SHOP 46,3076428120,12/08/2025,,OPEN,OMNI-SFS,,"$6,036.06",12/08/2025,
BANNER'S HALLMARK SHOP 46,3076428102,12/08/2025,,OPEN,OMNI-BOPIS,,$281.94,12/08/2025,
BANNER'S HALLMARK SHOP 46,3076428100,12/08/2025,,OPEN,OMNI-RESHIP,,$151.01,12/08/2025,
BANNER'S HALLMARK SHOP 46,3076282040,12/05/2025,EASTER,OPEN,,3097107997,"$4,722.60",02/09/2026,
BANNER'S HALLMARK SHOP 46,3076280332,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/12/2025,
BANNER'S HALLMARK SHOP 46,3076193917,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/11/2025,
BANNER'S HALLMARK SHOP 46,3076029563,12/03/2025,EASTER,OPEN,,3096581801,$18.20,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076029301,12/03/2025,PASSOVER,OPEN,,3096963587,$5.00,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076024935,12/03/2025,ADMP NRSD MOSD,OPEN,,3096966591,$56.00,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076023026,12/03/2025,ADMP NRSD MOSD,OPEN,,3097012490,$67.40,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076021607,12/03/2025,CONFIRM/COMMUN,OPEN,,3097166720,$167.80,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076018037,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096591218,$283.60,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076016204,12/03/2025,ST.PATRICK'S DAY,OPEN,,3097155516,$480.30,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076015156,12/03/2025,PASSOVER,OPEN,,3096759038,$45.20,02/09/2026,
BANNER'S HALLMARK SHOP 46,3076012837,12/03/2025,CONFIRM/COMMUN,OPEN,,3096768521,$221.00,02/09/2026,
BANNER'S HALLMARK SHOP 46,3075987922,12/03/2025,PASSOVER,OPEN,,3096347869,$34.70,02/09/2026,
BANNER'S HALLMARK SHOP 46,3075901826,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,12/02/2025,
BANNER'S HALLMARK SHOP 46,3075808401,12/01/2025,,OPEN,Dec Smartlync Fee,,$60.00,12/01/2025,
BANNER'S HALLMARK SHOP 46,3075807507,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 46,3075752100,12/01/2025,,OPEN,R001903527,,$885.13,12/01/2025,
BANNER'S HALLMARK SHOP 46,3075752086,12/01/2025,,OPEN,OMNI-RESHIP,,$70.50,12/01/2025,
BANNER'S HALLMARK SHOP 46,3075752083,12/01/2025,,OPEN,OMNI-SFS,,"$3,249.67",12/01/2025,
BANNER'S HALLMARK SHOP 46,3075750697,12/01/2025,,OPEN,OMNI-BOPIS,,$386.68,12/01/2025,
BANNER'S HALLMARK SHOP 47,3077725754,12/20/2025,,OPEN,MIX MATCH,,$325.34,12/19/2025,
BANNER'S HALLMARK SHOP 47,3077699200,12/19/2025,EVERYDAY,OPEN,,AAMN1252914,"$13,083.23",12/31/2025,
BANNER'S HALLMARK SHOP 47,3077597026,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 47,3077595086,12/18/2025,EVERYDAY,SHIPPED,WELCOME GIFT,LP.1217.417,$0.00,12/30/2025,12/19/2025
BANNER'S HALLMARK SHOP 47,3077406137,12/16/2025,EVERYDAY,SHIPPED,RENEWAL GIFT,LP.1216.230,$0.00,12/26/2025,12/18/2025
BANNER'S HALLMARK SHOP 47,3077402752,12/16/2025,,OPEN,Relabeling Credit,,$351.20,12/16/2025,
BANNER'S HALLMARK SHOP 47,3077401694,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$1,317.25",12/16/2025,
BANNER'S HALLMARK SHOP 47,3077400485,12/16/2025,EASTER,OPEN,,AAGC853305,$292.80,02/09/2026,
BANNER'S HALLMARK SHOP 47,3077400482,12/16/2025,EASTER,OPEN,,AAGC853303,"$1,074.10",02/09/2026,
BANNER'S HALLMARK SHOP 47,3077400480,12/16/2025,EASTER,OPEN,,AAGC853298,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 47,3077398431,12/16/2025,EASTER,OPEN,,AAGC1019798,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 47,3077196017,12/15/2025,,OPEN,OMNI-BOPIS,,$232.00,12/15/2025,
BANNER'S HALLMARK SHOP 47,3077194754,12/15/2025,,OPEN,R001905787,,"$1,578.39",12/15/2025,
BANNER'S HALLMARK SHOP 47,3077194618,12/15/2025,,OPEN,OMNI-SFS,,"$2,001.34",12/15/2025,
BANNER'S HALLMARK SHOP 47,3077022083,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/23/2025,12/15/2025
BANNER'S HALLMARK SHOP 47,3076730788,12/10/2025,PASSOVER,OPEN,,1204165,$3.00,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076721559,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1204166,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076648703,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/18/2025,
BANNER'S HALLMARK SHOP 47,3076646915,12/09/2025,,OPEN,Smartlync Extension,,$363.87,12/09/2025,
BANNER'S HALLMARK SHOP 47,3076643082,12/09/2025,EVERYDAY,OPEN,,AAGC853297,$116.30,12/18/2025,
BANNER'S HALLMARK SHOP 47,3076642991,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/18/2025,
BANNER'S HALLMARK SHOP 47,3076429711,12/08/2025,,OPEN,R001904677,,"$2,005.45",12/08/2025,
BANNER'S HALLMARK SHOP 47,3076429706,12/08/2025,,OPEN,OMNI-BOPIS,,$337.37,12/08/2025,
BANNER'S HALLMARK SHOP 47,3076429699,12/08/2025,,OPEN,OMNI-RESHIP,,$47.80,12/08/2025,
BANNER'S HALLMARK SHOP 47,3076429689,12/08/2025,,OPEN,OMNI-SFS,,"$3,490.18",12/08/2025,
BANNER'S HALLMARK SHOP 47,3076281621,12/05/2025,EASTER,OPEN,,3096494393,$45.40,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076280528,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 47,3076194092,12/04/2025,CHRISTMAS,OPEN,FOS WALL,20FT WALL,$0.00,12/15/2025,
BANNER'S HALLMARK SHOP 47,3076032024,12/03/2025,EASTER,OPEN,,3097041247,"$4,722.60",02/09/2026,
BANNER'S HALLMARK SHOP 47,3076028155,12/03/2025,PASSOVER,OPEN,,3096928285,$51.80,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076025176,12/03/2025,ADMP NRSD MOSD,OPEN,,3097052556,$97.90,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076023013,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096900275,$467.20,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076021224,12/03/2025,ADMP NRSD MOSD,OPEN,,3096557826,$96.10,02/09/2026,
BANNER'S HALLMARK SHOP 47,3076019720,12/03/2025,CONFIRM/COMMUN,OPEN,,3096833711,$339.60,02/09/2026,
BANNER'S HALLMARK SHOP 47,3075990051,12/03/2025,ST.PATRICK'S DAY,OPEN,,3096325296,$729.60,02/09/2026,
BANNER'S HALLMARK SHOP 47,3075986838,12/03/2025,PASSOVER,OPEN,,3096041371,$31.70,02/09/2026,
BANNER'S HALLMARK SHOP 47,3075986106,12/03/2025,CONFIRM/COMMUN,OPEN,,3096392291,$291.20,02/09/2026,
BANNER'S HALLMARK SHOP 47,3075901757,12/03/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$214.20,12/02/2025,
BANNER'S HALLMARK SHOP 47,3075808382,12/01/2025,,OPEN,Dec Smartlync Fee,,$30.00,12/01/2025,
BANNER'S HALLMARK SHOP 47,3075807488,12/01/2025,,OPEN,DEC WINNG FEE,,$296.00,12/01/2025,
BANNER'S HALLMARK SHOP 47,3075752206,12/01/2025,,OPEN,R001903552,,$984.65,12/01/2025,
BANNER'S HALLMARK SHOP 47,3075752175,12/01/2025,,OPEN,OMNI-RESHIP,,$18.74,12/01/2025,
BANNER'S HALLMARK SHOP 47,3075752165,12/01/2025,,OPEN,OMNI-SFS,,"$1,827.78",12/01/2025,
BANNER'S HALLMARK SHOP 47,3075750797,12/01/2025,,OPEN,OMNI-BOPIS,,$245.03,12/01/2025,
BANNER'S HALLMARK SHOP 48,3077726052,12/20/2025,,OPEN,MIX MATCH,,$388.52,12/19/2025,
BANNER'S HALLMARK SHOP 48,3077699237,12/19/2025,EVERYDAY,OPEN,,AAMN1252899,"$10,157.48",12/30/2025,
BANNER'S HALLMARK SHOP 48,3077596845,12/18/2025,,OPEN,12/2025 GC FEE,,$475.00,12/18/2025,
BANNER'S HALLMARK SHOP 48,3077406172,12/16/2025,EVERYDAY,SHIPPED,BIRTHDAY GIFT,LP.1216.230,$0.00,12/24/2025,12/18/2025
BANNER'S HALLMARK SHOP 48,3077406116,12/16/2025,EVERYDAY,SHIPPED,RENEWAL GIFT,LP.1216.230,$0.00,12/24/2025,12/18/2025
BANNER'S HALLMARK SHOP 48,3077405943,12/16/2025,CHRISTMAS,SHIPPED,ORNAMENT,LP.1216.230,$0.00,12/19/2025,12/18/2025
BANNER'S HALLMARK SHOP 48,3077402412,12/16/2025,,OPEN,Relabeling Credit,,$560.16,12/16/2025,
BANNER'S HALLMARK SHOP 48,3077401695,12/16/2025,,OPEN,Hmk Ornament Surcharge,,"$2,121.25",12/16/2025,
BANNER'S HALLMARK SHOP 48,3077399824,12/16/2025,EASTER,OPEN,,AAGC851688,$249.04,02/09/2026,
BANNER'S HALLMARK SHOP 48,3077399817,12/16/2025,EASTER,OPEN,,AAGC851685,"$1,184.10",02/09/2026,
BANNER'S HALLMARK SHOP 48,3077399811,12/16/2025,EASTER,OPEN,,AAGC851680,$15.96,02/09/2026,
BANNER'S HALLMARK SHOP 48,3077397732,12/16/2025,EASTER,OPEN,,AAGC1016124,$133.14,02/09/2026,
BANNER'S HALLMARK SHOP 48,3077321066,12/16/2025,,OPEN,*KOCC,,$49.99,12/15/2025,
BANNER'S HALLMARK SHOP 48,3077194094,12/15/2025,,OPEN,OMNI-RESHIP,,$9.75,12/15/2025,
BANNER'S HALLMARK SHOP 48,3077194042,12/15/2025,,OPEN,OMNI-BOPIS,,$48.06,12/15/2025,
BANNER'S HALLMARK SHOP 48,3077194037,12/15/2025,,OPEN,OMNI-SFS,,"$3,216.25",12/15/2025,
BANNER'S HALLMARK SHOP 48,3077193757,12/15/2025,,OPEN,R001905086,,"$2,465.53",12/15/2025,
BANNER'S HALLMARK SHOP 48,3077022070,12/12/2025,EVERYDAY,SHIPPED,,JB REOP,"$1,523.31",12/22/2025,12/15/2025
BANNER'S HALLMARK SHOP 48,3076731137,12/10/2025,ST.JOSEPH'S DAY,OPEN,,1203304,$6.00,02/09/2026,
BANNER'S HALLMARK SHOP 48,3076648183,12/09/2025,EVERYDAY,OPEN,,LP.1209.0316,$4.80,12/17/2025,
BANNER'S HALLMARK SHOP 48,3076647559,12/09/2025,EVERYDAY,SHIPPED,WELCOME GIFT,LP.1209.350,$0.00,12/17/2025,12/11/2025
BANNER'S HALLMARK SHOP 48,3076646466,12/09/2025,,OPEN,Smartlync Extension,,$365.75,12/09/2025,
BANNER'S HALLMARK SHOP 48,3076643807,12/09/2025,EVERYDAY,OPEN,FOS WALL,FOS WALL,$0.00,12/17/2025,
BANNER'S HALLMARK SHOP 48,3076642936,12/09/2025,EVERYDAY,OPEN,,AAGC851679,$116.30,12/17/2025,
BANNER'S HALLMARK SHOP 48,3076428202,12/08/2025,,OPEN,OMNI-SFS,,"$2,827.12",12/08/2025,
BANNER'S HALLMARK SHOP 48,3076428189,12/08/2025,,OPEN,OMNI-BOPIS,,$332.24,12/08/2025,
BANNER'S HALLMARK SHOP 48,3076428182,12/08/2025,,OPEN,OMNI-RESHIP,,$132.02,12/08/2025,
BANNER'S HALLMARK SHOP 48,3076427497,12/08/2025,,OPEN,R001903970,,"$2,186.15",12/08/2025,
BANNER'S HALLMARK SHOP 48,3076281783,12/05/2025,EASTER,OPEN,,3096871673,"$4,284.60",02/09/2026,
BANNER'S HALLMARK SHOP 48,3076280355,12/05/2025,EVERYDAY,OPEN,FOS WALL,20ft Wall,$0.00,12/15/2025,
