Store Name,Order #,Order Creation Date,Season Description,Order Status,PO #,Source System ID,Order Total,Requested Delivery Date,Actual Ship Date
BANNER'S HALLMARK SHOP 51,3071185519,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 52,3073245928,10/27/2025,VALENTINE,SHIPPED,,AAGC851710,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 52,3073245922,10/27/2025,VALENTINE,SHIPPED,,AAGC851705,$832.24,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 52,3073176072,10/27/2025,,OPEN,R001897311,,$526.85,10/27/2025,
BANNER'S HALLMARK SHOP 52,3073175993,10/27/2025,,OPEN,OMNI-BOPIS,,$7.98,10/27/2025,
BANNER'S HALLMARK SHOP 52,3073175947,10/27/2025,,OPEN,OMNI-SFS,,$100.14,10/27/2025,
BANNER'S HALLMARK SHOP 52,3073043005,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$119.00,10/24/2025,
BANNER'S HALLMARK SHOP 52,3073038806,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 52,3073036318,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 52,3072628070,10/20/2025,,OPEN,R001896197,,$509.23,10/20/2025,
BANNER'S HALLMARK SHOP 52,3072627617,10/20/2025,,OPEN,OMNI-SFS,,$307.45,10/20/2025,
BANNER'S HALLMARK SHOP 52,3072627615,10/20/2025,,OPEN,OMNI-BOPIS,,$33.78,10/20/2025,
BANNER'S HALLMARK SHOP 52,3072425783,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 52,3072413344,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 52,3072340759,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$214.20,10/15/2025,
BANNER'S HALLMARK SHOP 52,3072242995,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,527.80",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 52,3072242980,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 52,3072136638,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$540.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 52,3072131207,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 52,3072068870,10/13/2025,,OPEN,R001895079,,$559.45,10/13/2025,
BANNER'S HALLMARK SHOP 52,3072068651,10/13/2025,,OPEN,OMNI-SFS,,$159.64,10/13/2025,
BANNER'S HALLMARK SHOP 52,3071867893,10/09/2025,CHRISTMAS,OPEN,,AAGC851711,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 52,3071864325,10/09/2025,VALENTINE,SHIPPED,,1889201290,"$14,200.10",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 52,3071801778,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 52,3071800188,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 52,3071573617,10/06/2025,HANUKKAH,OPEN,,GP SP 2,$6.00,10/16/2025,
BANNER'S HALLMARK SHOP 52,3071573608,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$3,369.00",10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 52,3071572582,10/06/2025,EVERYDAY,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 52,3071551677,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 52,3071476671,10/06/2025,,OPEN,R001893962,,$308.43,10/06/2025,
BANNER'S HALLMARK SHOP 52,3071476643,10/06/2025,,OPEN,OMNI-BOPIS,,$3.67,10/06/2025,
BANNER'S HALLMARK SHOP 52,3071476639,10/06/2025,,OPEN,OMNI-SFS,,$59.98,10/06/2025,
BANNER'S HALLMARK SHOP 52,3071279192,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$2,211.96",10/14/2025,
BANNER'S HALLMARK SHOP 52,3071258290,10/02/2025,VALENTINE,SHIPPED,,1889177764,$776.00,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 52,3071187354,10/01/2025,THANKSGIVING,OPEN,,3067080161,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187347,10/01/2025,CHRISTMAS,OPEN,,3070153233,$417.40,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187334,10/01/2025,HLWN EID(RAMADN),OPEN,,3067054284,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187327,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739976008,$40.80,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187277,10/01/2025,CHRISTMAS,OPEN,,1739510951,$42.00,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187244,10/01/2025,CHRISTMAS,OPEN,,1740387304,"$9,673.94",10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187223,10/01/2025,HANUKKAH,OPEN,,1740233126,$107.40,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187197,10/01/2025,NEW YEAR'S DAY,OPEN,,1740247320,$81.60,10/10/2025,
BANNER'S HALLMARK SHOP 52,3071187018,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 52,3071186000,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 52,3071185346,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 52,3071185145,10/01/2025,WINTER GRAD,OPEN,,1740319406,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 53,3073293766,10/28/2025,,OPEN,Missing Carton,,$290.00,10/28/2025,
BANNER'S HALLMARK SHOP 53,3073246269,10/27/2025,VALENTINE,SHIPPED,,AAGC853376,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 53,3073246267,10/27/2025,VALENTINE,SHIPPED,,AAGC853372,$684.24,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 53,3073177848,10/27/2025,,OPEN,OMNI-BOPIS,,$107.08,10/27/2025,
BANNER'S HALLMARK SHOP 53,3073177845,10/27/2025,,OPEN,R001898028,,$682.70,10/27/2025,
BANNER'S HALLMARK SHOP 53,3073176693,10/27/2025,,OPEN,OMNI-SFS,,$473.44,10/27/2025,
BANNER'S HALLMARK SHOP 53,3073043369,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$142.80,10/24/2025,
BANNER'S HALLMARK SHOP 53,3073041196,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 53,3073037132,10/24/2025,,OPEN,missnig carton - 4013020406,,$166.80,10/24/2025,
BANNER'S HALLMARK SHOP 53,3073036826,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 53,3072968621,10/23/2025,,OPEN,Missing Carton,,$868.56,10/23/2025,
BANNER'S HALLMARK SHOP 53,3072769159,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 53,3072629888,10/20/2025,,OPEN,R001896918,,$740.98,10/20/2025,
BANNER'S HALLMARK SHOP 53,3072628633,10/20/2025,,OPEN,OMNI-SFS,,$944.34,10/20/2025,
BANNER'S HALLMARK SHOP 53,3072628585,10/20/2025,,OPEN,OMNI-BOPIS,,$168.23,10/20/2025,
BANNER'S HALLMARK SHOP 53,3072628579,10/20/2025,,OPEN,OMNI-RESHIP,,$29.62,10/20/2025,
BANNER'S HALLMARK SHOP 53,3072426043,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 53,3072413730,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 53,3072340902,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$343.40,10/15/2025,
BANNER'S HALLMARK SHOP 53,3072243756,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 53,3072243297,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,738.40",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 53,3072137694,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,"$1,080.00",10/22/2025,10/17/2025
BANNER'S HALLMARK SHOP 53,3072130000,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$234.00,10/22/2025,10/14/2025
BANNER'S HALLMARK SHOP 53,3072070488,10/13/2025,,OPEN,OMNI-BOPIS,,$103.70,10/13/2025,
BANNER'S HALLMARK SHOP 53,3072069942,10/13/2025,,OPEN,R001895797,,"$1,463.35",10/13/2025,
BANNER'S HALLMARK SHOP 53,3072069923,10/13/2025,,OPEN,OMNI-SFS,,$731.05,10/13/2025,
BANNER'S HALLMARK SHOP 53,3071867974,10/09/2025,CHRISTMAS,OPEN,,AAGC853377,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 53,3071864259,10/09/2025,VALENTINE,SHIPPED,,1889051669,"$11,829.80",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 53,3071803085,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 53,3071800686,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 53,3071572692,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,"$2,022.00",10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 53,3071551381,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$680.00,10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 53,3071478502,10/06/2025,,OPEN,R001894683,,$344.63,10/06/2025,
BANNER'S HALLMARK SHOP 53,3071477944,10/06/2025,,OPEN,OMNI-BOPIS,,$19.58,10/06/2025,
BANNER'S HALLMARK SHOP 53,3071477933,10/06/2025,,OPEN,OMNI-SFS,,$40.84,10/06/2025,
BANNER'S HALLMARK SHOP 53,3071285907,10/03/2025,,OPEN,,,$1.80,10/02/2025,
BANNER'S HALLMARK SHOP 53,3071279427,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,"$3,707.32",10/14/2025,
BANNER'S HALLMARK SHOP 53,3071249407,10/02/2025,VALENTINE,SHIPPED,,1888831945,$134.00,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 53,3071187410,10/01/2025,JEWISH NEW YEAR,OPEN,,1626825318,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187405,10/01/2025,THANKSGIVING,OPEN,,1626789622,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187395,10/01/2025,CHRISTMAS,OPEN,,1740658881,"$10,170.18",10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187345,10/01/2025,CHRISTMAS,OPEN,,3070155444,"$1,003.40",10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187331,10/01/2025,THANKSGIVING,OPEN,,3067066196,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187313,10/01/2025,NEW YEAR'S DAY,OPEN,,1740305118,$101.70,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187308,10/01/2025,HANUKKAH,OPEN,,1739916365,$22.00,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187261,10/01/2025,CHRISTMAS,OPEN,,1739281520,"$8,026.44",10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187199,10/01/2025,NEW YEAR'S DAY,OPEN,,1740247336,$93.20,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187198,10/01/2025,HANUKKAH,OPEN,,1740358680,$52.60,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187189,10/01/2025,HLWN EID(RAMADN),OPEN,,1627617574,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187160,10/01/2025,CHRISTMAS THK YOU,OPEN,,1740034589,$75.80,10/10/2025,
BANNER'S HALLMARK SHOP 53,3071187057,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 53,3071185995,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 53,3071185433,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 53,3071185138,10/01/2025,WINTER GRAD,OPEN,,1740391462,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 54,3073251129,10/27/2025,,OPEN,OMNI-GW50,,$1.08,10/27/2025,
BANNER'S HALLMARK SHOP 54,3073250870,10/27/2025,,OPEN,OMNI-BGCARD-AUG,,$0.50,10/27/2025,
BANNER'S HALLMARK SHOP 54,3073245950,10/27/2025,VALENTINE,SHIPPED,,AAGC851781,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 54,3073245946,10/27/2025,VALENTINE,SHIPPED,,AAGC851776,$869.44,12/18/2025,12/11/2025
BANNER'S HALLMARK SHOP 54,3073176355,10/27/2025,,OPEN,OMNI-BOPIS,,$3.98,10/27/2025,
BANNER'S HALLMARK SHOP 54,3073176037,10/27/2025,,OPEN,OMNI-RESHIP,,$141.74,10/27/2025,
BANNER'S HALLMARK SHOP 54,3073175599,10/27/2025,,OPEN,R001897324,,$572.62,10/27/2025,
BANNER'S HALLMARK SHOP 54,3073175590,10/27/2025,,OPEN,OMNI-SFS,,"$10,715.83",10/27/2025,
BANNER'S HALLMARK SHOP 54,3073043152,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$102.00,10/24/2025,
BANNER'S HALLMARK SHOP 54,3073038862,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 54,3073036329,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 54,3072716831,10/20/2025,CHRISTMAS,OPEN,,CJ.1020.KSD8,$0.00,10/29/2025,
BANNER'S HALLMARK SHOP 54,3072628202,10/20/2025,,OPEN,OMNI-RESHIP,,$177.74,10/20/2025,
BANNER'S HALLMARK SHOP 54,3072628149,10/20/2025,,OPEN,R001896210,,"$1,159.95",10/20/2025,
BANNER'S HALLMARK SHOP 54,3072628105,10/20/2025,,OPEN,OMNI-BOPIS,,$104.35,10/20/2025,
BANNER'S HALLMARK SHOP 54,3072627692,10/20/2025,,OPEN,OMNI-SFS,,"$20,526.49",10/20/2025,
BANNER'S HALLMARK SHOP 54,3072425789,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 54,3072425181,10/16/2025,,OPEN,order fill,,$105.00,10/16/2025,
BANNER'S HALLMARK SHOP 54,3072413353,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/27/2025,
BANNER'S HALLMARK SHOP 54,3072340560,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$306.00,10/15/2025,
BANNER'S HALLMARK SHOP 54,3072243169,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,523.30",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 54,3072243003,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 54,3072136663,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/22/2025,10/15/2025
BANNER'S HALLMARK SHOP 54,3072131220,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$808.00,10/22/2025,10/14/2025
BANNER'S HALLMARK SHOP 54,3072068732,10/13/2025,,OPEN,OMNI-SFS,,"$6,837.46",10/13/2025,
BANNER'S HALLMARK SHOP 54,3072068726,10/13/2025,,OPEN,R001895092,,"$1,444.76",10/13/2025,
BANNER'S HALLMARK SHOP 54,3072068713,10/13/2025,,OPEN,OMNI-BOPIS,,$131.21,10/13/2025,
BANNER'S HALLMARK SHOP 54,3071867896,10/09/2025,CHRISTMAS,OPEN,,AAGC851782,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 54,3071803429,10/08/2025,CHRISTMAS,SHIPPED,HMK PLUS ORN,LP.1008.330,$0.00,10/20/2025,10/10/2025
BANNER'S HALLMARK SHOP 54,3071801807,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 54,3071800204,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/20/2025,
BANNER'S HALLMARK SHOP 54,3071572675,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$574.00,10/16/2025,12/11/2025
BANNER'S HALLMARK SHOP 54,3071548569,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,"$3,419.00",10/16/2025,10/13/2025
BANNER'S HALLMARK SHOP 54,3071476807,10/06/2025,,OPEN,R001893974,,$289.20,10/06/2025,
BANNER'S HALLMARK SHOP 54,3071476794,10/06/2025,,OPEN,OMNI-SFS,,$261.05,10/06/2025,
BANNER'S HALLMARK SHOP 54,3071476764,10/06/2025,,OPEN,OMNI-RESHIP,,$43.50,10/06/2025,
BANNER'S HALLMARK SHOP 54,3071476758,10/06/2025,,OPEN,OMNI-BOPIS,,$27.99,10/06/2025,
BANNER'S HALLMARK SHOP 54,3071279356,10/02/2025,CHRISTMAS,OPEN,,BX SP 2,$22.50,10/14/2025,
BANNER'S HALLMARK SHOP 54,3071258920,10/02/2025,VALENTINE,SHIPPED,,1889169612,$79.80,12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 54,3071254088,10/02/2025,VALENTINE,SHIPPED,,1888973191,"$7,582.00",12/18/2025,12/19/2025
BANNER'S HALLMARK SHOP 54,3071187425,10/01/2025,THANKSGIVING,OPEN,,1627262809,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187416,10/01/2025,NEW YEAR'S DAY,OPEN,,1740492799,$44.10,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187366,10/01/2025,HLWN EID(RAMADN),OPEN,,1626298031,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187355,10/01/2025,THANKSGIVING,OPEN,,3067080355,$0.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187350,10/01/2025,CHRISTMAS,OPEN,,3070153520,$84.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187303,10/01/2025,CHRISTMAS,OPEN,,1739812144,$42.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187267,10/01/2025,CHRISTMAS THK YOU,OPEN,,1739473420,$64.60,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187265,10/01/2025,HANUKKAH,OPEN,,1739428460,$29.20,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187213,10/01/2025,CHRISTMAS,OPEN,,1740329677,"$6,301.48",10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187201,10/01/2025,HANUKKAH,OPEN,,1739045230,$10.00,10/10/2025,
BANNER'S HALLMARK SHOP 54,3071187021,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/10/2025,10/03/2025
BANNER'S HALLMARK SHOP 54,3071186011,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 54,3071185262,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 54,3071185141,10/01/2025,WINTER GRAD,OPEN,,1739259008,$3.50,10/10/2025,
BANNER'S HALLMARK SHOP 56,3073428969,10/29/2025,EVERYDAY,SHIPPED,BIRTHDAY GIFT,LP.1029.945,$0.00,11/06/2025,10/31/2025
BANNER'S HALLMARK SHOP 56,3073245817,10/27/2025,VALENTINE,SHIPPED,,AAGC851350,$15.96,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 56,3073245813,10/27/2025,VALENTINE,SHIPPED,,AAGC851345,$580.74,12/18/2025,12/21/2025
BANNER'S HALLMARK SHOP 56,3073175174,10/27/2025,,OPEN,R001897083,,$181.53,10/27/2025,
BANNER'S HALLMARK SHOP 56,3073175172,10/27/2025,,OPEN,OMNI-SFS,,$251.85,10/27/2025,
BANNER'S HALLMARK SHOP 56,3073175116,10/27/2025,,OPEN,OMNI-BOPIS,,$72.32,10/27/2025,
BANNER'S HALLMARK SHOP 56,3073105096,10/25/2025,VALENTINE,PROCESSING,,1076558,$735.00,12/18/2025,
BANNER'S HALLMARK SHOP 56,3073043111,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$71.40,10/24/2025,
BANNER'S HALLMARK SHOP 56,3073037985,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/03/2025,
BANNER'S HALLMARK SHOP 56,3073036100,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/03/2025,
BANNER'S HALLMARK SHOP 56,3072627340,10/20/2025,,OPEN,OMNI-SFS,,$62.88,10/20/2025,
BANNER'S HALLMARK SHOP 56,3072627299,10/20/2025,,OPEN,OMNI-BOPIS,,$19.99,10/20/2025,
BANNER'S HALLMARK SHOP 56,3072627259,10/20/2025,,OPEN,R001895964,,$257.92,10/20/2025,
BANNER'S HALLMARK SHOP 56,3072425694,10/16/2025,,OPEN,10/2025 GC FEE,,$475.00,10/16/2025,
BANNER'S HALLMARK SHOP 56,3072413203,10/16/2025,CHRISTMAS,OPEN,,GP SP 2,$0.00,10/24/2025,
BANNER'S HALLMARK SHOP 56,3072340633,10/16/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$219.64,10/15/2025,
BANNER'S HALLMARK SHOP 56,3072242991,10/14/2025,CHRISTMAS,SHIPPED,,LP.1013.1200,"$1,446.80",10/22/2025,12/11/2025
BANNER'S HALLMARK SHOP 56,3072242610,10/14/2025,EVERYDAY,OPEN,,LP.1013.1200,$0.00,10/22/2025,
BANNER'S HALLMARK SHOP 56,3072138273,10/13/2025,CHRISTMAS,SHIPPED,VIP KIT,LP.1013.100,$720.00,10/21/2025,10/17/2025
BANNER'S HALLMARK SHOP 56,3072130980,10/13/2025,CHRISTMAS,SHIPPED,,CJ.1013.KSD7,$110.00,10/21/2025,10/15/2025
BANNER'S HALLMARK SHOP 56,3072068395,10/13/2025,,OPEN,OMNI-SFS,,$209.35,10/13/2025,
BANNER'S HALLMARK SHOP 56,3072068329,10/13/2025,,OPEN,R001894850,,$459.78,10/13/2025,
BANNER'S HALLMARK SHOP 56,3071867876,10/09/2025,CHRISTMAS,OPEN,,AAGC851351,$55.96,12/08/2025,
BANNER'S HALLMARK SHOP 56,3071801723,10/08/2025,EVERYDAY,OPEN,,LP.1008.125,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 56,3071800121,10/08/2025,EVERYDAY,OPEN,,LP.1008.1010,$0.00,10/17/2025,
BANNER'S HALLMARK SHOP 56,3071573460,10/06/2025,CHRISTMAS,SHIPPED,,GP SP 2,$16.00,10/15/2025,12/11/2025
BANNER'S HALLMARK SHOP 56,3071555184,10/06/2025,CHRISTMAS,SHIPPED,,CJ.106.KSPD6,$118.00,10/15/2025,10/13/2025
BANNER'S HALLMARK SHOP 56,3071476685,10/06/2025,,OPEN,R001893733,,$137.69,10/06/2025,
BANNER'S HALLMARK SHOP 56,3071476514,10/06/2025,,OPEN,OMNI-SFS,,$248.90,10/06/2025,
BANNER'S HALLMARK SHOP 56,3071285936,10/03/2025,,OPEN,,,$7.30,10/02/2025,
BANNER'S HALLMARK SHOP 56,3071267471,10/02/2025,VALENTINE,PROCESSING,,1889648381,$343.80,12/18/2025,
BANNER'S HALLMARK SHOP 56,3071264970,10/02/2025,VALENTINE,PROCESSING,,1889562299,"$6,038.00",12/18/2025,
BANNER'S HALLMARK SHOP 56,3071186950,10/01/2025,EVERYDAY,SHIPPED,,.1001.1054,$24.02,10/09/2025,10/03/2025
BANNER'S HALLMARK SHOP 56,3071186006,10/01/2025,,OPEN,Oct Smartlync Fee,,$30.00,10/01/2025,
BANNER'S HALLMARK SHOP 56,3071185415,10/01/2025,,OPEN,OCT WINNG FEE,,$296.00,10/01/2025,
BANNER'S HALLMARK SHOP 57,3073578017,10/31/2025,EVERYDAY,OPEN,,,$0.00,11/12/2025,
BANNER'S HALLMARK SHOP 57,3073578016,10/31/2025,EVERYDAY,OPEN,,CC.1031.1019,$0.00,11/12/2025,
BANNER'S HALLMARK SHOP 57,3073251247,10/27/2025,,OPEN,OMNI-GW50,,$0.72,10/27/2025,
BANNER'S HALLMARK SHOP 57,3073246098,10/27/2025,VALENTINE,SHIPPED,,AAGC852436,$15.96,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 57,3073246096,10/27/2025,VALENTINE,SHIPPED,,AAGC852430,$783.84,12/18/2025,12/18/2025
BANNER'S HALLMARK SHOP 57,3073178031,10/27/2025,,OPEN,R001897692,,$398.27,10/27/2025,
BANNER'S HALLMARK SHOP 57,3073178001,10/27/2025,,OPEN,OMNI-BOPIS,,$284.56,10/27/2025,
BANNER'S HALLMARK SHOP 57,3073176964,10/27/2025,,OPEN,OMNI-SFS,,$320.68,10/27/2025,
BANNER'S HALLMARK SHOP 57,3073043462,10/25/2025,,OPEN,RTLR CUSTOMIZED MKTG,,$95.20,10/24/2025,
BANNER'S HALLMARK SHOP 57,3073041678,10/24/2025,CHRISTMAS,OPEN,,LP.1024.1220,$153.54,11/04/2025,
BANNER'S HALLMARK SHOP 57,3073036953,10/24/2025,CHRISTMAS,OPEN,TECHNO FINAL,LP.1024.940,$0.00,11/04/2025,
BANNER'S HALLMARK SHOP 57,3072769246,10/21/2025,EVERYDAY,OPEN,,LP.1021.1215,$0.00,10/30/2025,
BANNER'S HALLMARK SHOP 57,3072718066,10/20/2025,,OPEN,Missing Carton,,$233.73,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072718064,10/20/2025,,OPEN,Missing Carton,,$499.00,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072716198,10/20/2025,EVERYDAY,OPEN,,CC.1020.0952,$0.00,10/29/2025,
BANNER'S HALLMARK SHOP 57,3072716197,10/20/2025,CHRISTMAS,OPEN,,CC.1020.0951,$313.02,10/29/2025,
BANNER'S HALLMARK SHOP 57,3072716196,10/20/2025,CHRISTMAS,OPEN,KPSKPRODREPL,CC.1020.0950,$0.00,10/29/2025,
BANNER'S HALLMARK SHOP 57,3072716105,10/20/2025,,OPEN,Damaged defective,,$232.65,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072630220,10/20/2025,,OPEN,R001896582,,$735.40,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072630165,10/20/2025,,OPEN,OMNI-BOPIS,,$175.38,10/20/2025,
BANNER'S HALLMARK SHOP 57,3072630134,10/20/2025,,OPEN,OMNI-RESHIP,,$46.50,10/20/2025,
